timestamp,price
2024-09-10 13:20:29.798,56914.56764623221
2024-09-10 14:15:04.293,56976.98156155578
2024-09-10 15:27:58.992,56984.70334277909
2024-09-10 16:09:24.000,56629.0801646607
2024-09-10 17:06:37.171,56853.19113176256
2024-09-10 18:32:24.363,57637.34931682036
2024-09-10 19:44:12.525,57821.49706045712
2024-09-10 20:09:27.217,57842.06512071558
2024-09-10 21:28:52.008,57623.78347102245
2024-09-10 22:21:32.044,57635.70019592334
2024-09-10 23:28:46.051,57842.50531540498
2024-09-11 00:37:19.646,57506.03758887986
2024-09-11 01:22:21.308,57645.77902307678
2024-09-11 02:28:43.657,57004.50542388958
2024-09-11 03:03:26.533,56915.68970637259
2024-09-11 04:13:47.950,56658.913976901684
2024-09-11 05:16:40.606,56276.98787675366
2024-09-11 06:06:31.146,56247.93520956472
2024-09-11 07:02:36.575,56447.12253444625
2024-09-11 08:00:48.207,56662.77813018365
2024-09-11 09:21:22.115,56614.289226885325
2024-09-11 10:22:59.231,56559.514992330965
2024-09-11 11:09:00.595,56645.186007159675
2024-09-11 12:16:26.763,56821.186548327365
2024-09-11 13:20:36.203,56964.913309410476
2024-09-11 14:11:29.911,55901.74064288845
2024-09-11 15:03:42.377,55973.8859302244
2024-09-11 16:13:30.253,56918.38810970602
2024-09-11 17:14:57.475,57513.11497228514
2024-09-11 18:19:14.598,57749.3173909131
2024-09-11 19:23:47.078,57571.61409552569
2024-09-11 20:24:58.756,57583.58942979908
2024-09-11 21:08:10.663,57561.05343117227
2024-09-11 22:05:47.392,57314.02410795248
2024-09-11 23:04:27.628,57479.54836290061
2024-09-12 00:25:19.229,57510.798830398475
2024-09-12 01:05:18.906,57624.35189196091
2024-09-12 02:02:11.215,57935.45646898966
2024-09-12 04:09:22.229,58218.67880572494
2024-09-12 05:13:00.001,58120.23290678855
2024-09-12 06:00:23.288,57938.797549689305
2024-09-12 07:15:16.997,57888.36985638706
2024-09-12 08:19:05.908,58253.63856478929
2024-09-12 09:24:37.018,58215.39951897844
2024-09-12 10:33:54.973,58026.009078758456
2024-09-12 11:32:32.965,58091.00972656764
2024-09-12 12:27:49.787,58057.08319565786
2024-09-12 13:09:59.222,57659.95493558617
2024-09-12 14:19:02.326,57970.459668913456
2024-09-12 15:19:26.910,57927.30769053969
2024-09-12 16:21:47.608,57822.685553282594
2024-09-12 17:03:22.411,58087.38186620643
2024-09-12 18:17:45.424,58358.331296075514
2024-09-12 19:12:29.083,58365.418953508546
2024-09-12 20:02:40.622,58386.380745154944
2024-09-12 21:24:12.837,57986.46518718724
2024-09-12 22:21:57.845,58060.35003707302
2024-09-12 23:06:45.074,58134.82700804652
2024-09-13 00:07:52.836,58155.62113177616
2024-09-13 01:03:09.293,58013.497710735
2024-09-13 02:02:37.579,58156.875844222704
2024-09-13 03:02:54.322,58045.75605813572
2024-09-13 04:16:36.263,57932.6955649952
2024-09-13 05:00:39.856,57888.70178505414
2024-09-13 06:15:36.991,57852.2686668971
2024-09-13 07:05:36.320,57852.42404220491
2024-09-13 08:00:46.813,57999.53338912729
2024-09-13 09:00:18.119,57949.06426994313
2024-09-13 10:04:23.662,58089.113778767205
2024-09-13 11:23:11.893,58218.48942630179
2024-09-13 12:12:29.025,57819.30771897093
2024-09-13 13:06:15.950,57926.460287186324
2024-09-13 14:01:34.046,58054.03118432944
2024-09-13 15:10:27.063,58449.93476529068
2024-09-13 16:19:12.119,59593.36696907746
2024-09-13 17:27:57.190,59634.58338002218
2024-09-13 18:03:45.831,59600.17719945084
2024-09-13 19:14:42.363,59805.60489728142
2024-09-13 20:11:47.201,59675.75547078083
2024-09-13 21:06:14.778,59886.54177927379
2024-09-13 22:07:52.592,60431.28098885077
2024-09-13 23:18:54.265,60414.28977610074
2024-09-14 00:00:37.743,60620.62747295754
2024-09-14 01:19:01.865,60590.86543654763
2024-09-14 02:21:42.164,60480.46260923191
2024-09-14 03:21:54.918,60419.12908298475
2024-09-14 04:13:15.135,60334.796787248044
2024-09-14 05:17:54.678,60240.273519966184
2024-09-14 06:13:39.026,60001.15051060231
2024-09-14 07:06:02.185,60026.432790818886
2024-09-14 08:26:12.408,60070.48557496104
2024-09-14 09:25:36.898,59968.41696998458
2024-09-14 10:07:25.118,60014.00828587379
2024-09-14 11:06:12.821,59819.902506818566
2024-09-14 12:17:58.030,59794.75427824437
2024-09-14 13:06:14.982,59776.159657963886
2024-09-14 14:10:51.966,59793.05620420053
2024-09-14 15:15:19.915,59966.60767673061
2024-09-14 16:03:01.239,59890.30652647748
2024-09-14 17:14:23.409,59910.77636141386
2024-09-14 18:09:08.526,59841.35086761201
2024-09-14 19:17:49.291,59780.44873391363
2024-09-14 20:04:00.302,59823.33175552341
2024-09-14 21:15:29.737,59975.26978669294
2024-09-14 22:03:18.412,60064.75264543763
2024-09-14 23:14:59.906,60064.432134572024
2024-09-15 00:01:49.855,60013.882041044
2024-09-15 01:13:27.988,60126.50434134393
2024-09-15 02:18:37.761,60169.79899717741
2024-09-15 03:13:53.203,60220.14355588191
2024-09-15 04:14:56.688,60209.40011532449
2024-09-15 05:17:14.781,60174.848181359004
2024-09-15 06:22:20.532,60152.179161967026
2024-09-15 07:22:56.679,60152.50056428418
2024-09-15 08:01:59.601,60204.4991581917
2024-09-15 09:18:37.629,60070.699708137254
2024-09-15 10:23:41.125,59980.01117210122
2024-09-15 11:01:14.828,59997.748304015346
2024-09-15 12:16:15.480,59972.170926690655
2024-09-15 13:05:36.730,60080.54021760577
2024-09-15 14:16:57.359,60020.80352274349
2024-09-15 15:24:54.489,60251.898335166276
2024-09-15 16:24:25.749,60241.044621817106
2024-09-15 17:15:49.458,59867.17271162391
2024-09-15 18:18:13.288,59817.63931653717
2024-09-15 19:06:43.254,60139.49558241954
2024-09-15 20:25:55.554,59934.89630185745
2024-09-15 21:09:47.921,59622.2393902769
2024-09-15 22:24:47.952,59418.21608572046
2024-09-15 23:22:03.408,58949.11369730079
2024-09-16 00:15:43.588,58962.86324377677
2024-09-16 01:11:39.651,58689.43905998534
2024-09-16 02:25:48.462,58442.9634176284
2024-09-16 03:26:41.959,58373.35584330864
2024-09-16 04:00:19.970,58579.58396190821
2024-09-16 05:03:29.466,58321.09535637939
2024-09-16 06:01:45.778,58602.93079593577
2024-09-16 07:04:32.052,58680.7927891159
2024-09-16 08:15:45.266,58929.764480198406
2024-09-16 09:11:46.676,58982.52543925611
2024-09-16 10:20:51.296,58610.714110205
2024-09-16 11:21:40.466,58800.54160959564
2024-09-16 12:15:48.316,58765.12817618118
2024-09-16 13:28:56.531,58499.64650639906
2024-09-16 14:21:27.555,58374.725818389015
2024-09-16 15:24:14.957,57912.77735736806
2024-09-16 16:13:21.957,57905.67320656069
2024-09-16 17:01:23.393,57860.077940136594
2024-09-16 18:04:37.581,58176.37890208296
2024-09-16 19:04:06.307,57863.95250925426
2024-09-16 20:06:55.189,57890.44885024387
2024-09-16 21:30:29.472,57884.533124725094
2024-09-16 22:24:44.764,57986.08347484864
2024-09-16 23:26:44.166,58236.257445578536
2024-09-17 00:26:23.218,58251.27267436425
2024-09-17 01:22:02.024,57767.78226883802
2024-09-17 02:20:38.398,57839.48097393634
2024-09-17 03:15:50.113,58098.16699183134
2024-09-17 04:12:14.393,58129.353688610405
2024-09-17 05:07:06.172,58264.61830815356
2024-09-17 06:08:43.996,58532.70872200161
2024-09-17 07:12:03.933,58569.71835994324
2024-09-17 08:18:18.919,58790.090047016616
2024-09-17 09:21:58.164,58722.162538473516
2024-09-17 10:28:12.059,59094.149237134654
2024-09-17 11:23:44.052,59055.53531671722
2024-09-17 12:13:52.489,59228.508480328026
2024-09-17 13:23:02.451,59284.755003367514
2024-09-17 14:07:57.073,59163.77955715653
2024-09-17 15:26:05.619,61231.62129710131
2024-09-17 16:07:29.396,61202.01968568921
2024-09-17 17:00:19.953,60970.25348144018
2024-09-17 18:08:03.383,60976.857374660656
2024-09-17 19:12:21.842,60563.415830997714
2024-09-17 20:18:19.992,59973.9506205091
2024-09-17 21:29:08.124,60375.03695473223
2024-09-17 22:28:22.530,60174.66622543997
2024-09-17 23:27:29.414,60155.64411695945
2024-09-18 00:22:26.634,60061.88485600524
2024-09-18 01:22:34.412,60163.834722174084
2024-09-18 02:03:03.472,60124.06622749374
2024-09-18 03:03:01.414,60367.12638253788
2024-09-18 04:12:38.090,60514.12318125176
2024-09-18 05:08:12.885,60355.3951320565
2024-09-18 06:16:10.567,60320.42252263266
2024-09-18 07:26:53.525,60342.12443291608
2024-09-18 08:13:57.996,60238.90248548927
2024-09-18 09:05:59.655,60194.655723707816
2024-09-18 10:12:16.099,59781.959515665185
2024-09-18 11:28:59.003,59982.66746095182
2024-09-18 12:02:28.020,59871.92952024553
2024-09-18 13:16:46.743,59865.634809302755
2024-09-18 14:14:03.117,59450.8514452217
2024-09-18 15:28:46.804,59511.02624805182
2024-09-18 16:21:07.770,59520.59594606601
2024-09-18 17:17:25.914,59602.29473219028
2024-09-18 18:11:54.527,60171.933857235636
2024-09-18 19:19:09.489,60678.62222921164
2024-09-18 20:03:29.462,60033.62696794817
2024-09-18 21:26:39.757,60334.71975583846
2024-09-18 22:30:17.981,60481.06798044665
2024-09-18 23:28:44.514,61165.471218697974
2024-09-19 00:02:41.765,61826.717613028115
2024-09-19 01:16:51.601,61852.93928771889
2024-09-19 02:21:34.748,61982.67165987673
2024-09-19 03:23:43.035,61995.878699547255
2024-09-19 04:08:26.360,62151.170540432715
2024-09-19 05:05:31.125,62112.07774058046
2024-09-19 06:18:29.603,61868.704910266235
2024-09-19 07:23:42.344,62070.28774196219
2024-09-19 08:17:36.477,62138.77892749226
2024-09-19 09:19:00.372,62142.55195399946
2024-09-19 10:23:37.263,62437.87543011053
2024-09-19 11:20:09.290,62435.71774305727
2024-09-19 12:07:29.469,62705.46504031729
2024-09-19 13:16:31.692,63214.12051670896
2024-09-19 14:17:21.189,63409.84242468018
2024-09-19 15:24:32.840,63060.55291609862
2024-09-19 16:01:55.551,63156.58167514334
2024-09-19 17:01:15.097,63691.94971858993
2024-09-19 18:27:32.120,63710.849971934
2024-09-19 19:27:13.911,63326.74969222064
2024-09-19 20:29:06.364,63209.279258654795
2024-09-19 21:21:18.845,63107.859689652665
2024-09-19 22:18:53.370,62816.818926782136
2024-09-19 23:28:20.896,63030.91416557856
2024-09-20 00:29:25.189,62859.881298503366
2024-09-20 01:26:04.942,62723.21042425194
2024-09-20 02:24:56.792,62940.13098404887
2024-09-20 03:13:10.353,63221.25952578169
2024-09-20 04:08:57.641,63938.06737730212
2024-09-20 05:15:41.927,63845.79784800136
2024-09-20 06:17:55.871,63663.26751820861
2024-09-20 07:04:12.893,63794.65043498434
2024-09-20 08:24:50.258,63445.26790940719
2024-09-20 09:23:42.183,63450.98627177792
2024-09-20 10:10:24.006,63535.939453794286
2024-09-20 11:12:56.049,63605.91777446032
2024-09-20 12:13:06.380,63560.955692456606
2024-09-20 13:20:08.273,62858.48915175016
2024-09-20 14:31:17.238,63176.27748140863
2024-09-20 15:36:06.643,63035.96190672631
2024-09-20 16:32:35.779,62963.619087084044
2024-09-20 17:20:19.139,62977.99362070827
2024-09-20 18:12:17.861,62340.31538268507
2024-09-20 19:14:30.216,62898.995521616875
2024-09-20 20:13:51.163,62741.96191420676
2024-09-20 21:23:56.556,63275.835641788275
2024-09-20 22:22:39.713,63218.74334629486
2024-09-20 23:07:58.779,63133.41577914984
2024-09-21 00:14:19.860,63112.814854791555
2024-09-21 01:27:17.941,63137.69335249423
2024-09-21 02:09:32.491,62927.858786150224
2024-09-21 03:26:24.452,62901.80988214561
2024-09-21 04:24:57.689,62903.375684484614
2024-09-21 05:09:47.759,62814.00849523848
2024-09-21 06:03:13.240,62913.746842802204
2024-09-21 07:06:33.571,63014.15616462684
2024-09-21 08:27:18.339,63062.570729513565
2024-09-21 09:08:55.813,63034.28908934001
2024-09-21 10:29:44.822,63016.36348613192
2024-09-21 11:26:21.017,63073.66137369207
2024-09-21 12:05:12.569,63095.753063338765
2024-09-21 13:01:22.535,63163.604253392645
2024-09-21 14:05:31.257,63180.17536879339
2024-09-21 15:31:16.786,63195.459726426394
2024-09-21 16:10:25.205,63211.867421926196
2024-09-21 17:18:36.027,63327.035565487575
2024-09-21 18:28:53.920,63281.38889027068
2024-09-21 19:05:27.905,63276.43505382544
2024-09-21 20:00:20.141,63195.69319932743
2024-09-21 21:22:42.641,63153.94261495951
2024-09-21 22:15:36.593,63135.94706839281
2024-09-21 23:03:08.495,63245.85509990384
2024-09-22 00:09:13.430,63404.0397412204
2024-09-22 01:12:28.381,63221.03626631864
2024-09-22 02:12:33.641,62994.183303289064
2024-09-22 03:20:31.663,63172.702042744386
2024-09-22 04:27:33.332,63128.63365328686
2024-09-22 05:00:52.689,63143.39093156379
2024-09-22 06:01:19.443,62950.492870246606
2024-09-22 07:01:02.642,62872.55269458728
2024-09-22 08:10:49.291,63029.7759254394
2024-09-22 09:14:41.333,62849.84372885954
2024-09-22 10:23:41.910,62720.62608203571
2024-09-22 11:08:53.665,62630.55580520489
2024-09-22 12:23:24.547,62884.44002271679
2024-09-22 13:09:57.629,62812.42354825584
2024-09-22 14:18:18.726,62700.898433980416
2024-09-22 15:14:59.305,62629.676874796736
2024-09-22 16:15:57.631,62591.27215225804
2024-09-22 17:05:32.046,62784.84428558446
2024-09-22 18:25:29.284,62924.27314216407
2024-09-22 19:13:50.770,62898.99272469967
2024-09-22 20:10:50.287,63238.25175392767
2024-09-22 21:25:17.650,63304.5401448964
2024-09-22 22:04:11.249,62734.546819803894
2024-09-22 23:10:33.974,63849.17256282697
2024-09-23 00:10:43.712,63458.9142356631
2024-09-23 01:20:42.597,63776.94859257198
2024-09-23 02:02:20.543,63820.0405246694
2024-09-23 03:22:08.672,64501.15829950209
2024-09-23 04:01:39.283,64306.459582669086
2024-09-23 05:25:59.881,63792.9532888288
2024-09-23 06:19:25.009,63651.56887446489
2024-09-23 07:07:35.559,63624.815594830434
2024-09-23 08:09:20.068,63439.76687029365
2024-09-23 09:09:05.646,63556.53491966304
2024-09-23 10:01:02.563,63638.03054249659
2024-09-23 11:12:15.368,63418.90810348824
2024-09-23 12:19:48.901,63342.77255777203
2024-09-23 13:07:21.052,63365.70408770886
2024-09-23 14:09:14.179,63256.27299901569
2024-09-23 15:10:43.065,63178.5404933955
2024-09-23 16:12:35.327,63579.928590958574
2024-09-23 17:22:00.390,63211.27843149886
2024-09-23 18:25:23.776,63412.95660391257
2024-09-23 19:14:01.535,63379.45064316519
2024-09-23 20:14:39.731,63377.9661035729
2024-09-23 21:28:09.772,63425.84478353017
2024-09-23 22:19:31.814,63277.13975480292
2024-09-23 23:02:40.056,63270.97049959894
2024-09-24 00:22:29.108,63293.02227584865
2024-09-24 01:04:36.435,62916.27331139424
2024-09-24 02:01:33.527,62932.24332229067
2024-09-24 03:14:41.485,63058.87304547308
2024-09-24 04:19:37.210,63062.21063151522
2024-09-24 05:19:55.048,63156.44736973828
2024-09-24 06:19:01.566,63286.2928040735
2024-09-24 07:12:40.179,63409.31637361686
2024-09-24 08:07:50.571,63632.35809448501
2024-09-24 09:05:32.093,63869.96763625674
2024-09-24 10:09:42.245,63585.918945046295
2024-09-24 11:19:56.676,63411.43309603601
2024-09-24 12:27:50.768,63659.06812557422
2024-09-24 13:04:50.047,63443.50486853077
2024-09-24 14:02:38.324,63486.36710004105
2024-09-24 15:13:14.835,63280.81184745907
2024-09-24 16:04:46.047,63187.87136572216
2024-09-24 17:03:59.099,63280.72061497188
2024-09-24 18:00:46.602,63913.55325981623
2024-09-24 19:24:45.644,63796.65187679873
2024-09-24 20:04:56.832,64313.83296170882
2024-09-24 21:07:16.777,64262.188119867395
2024-09-24 22:18:27.293,64500.5097419534
2024-09-24 23:27:12.713,64470.556436023886
2024-09-25 00:31:18.488,64130.604526076364
2024-09-25 01:25:50.691,64109.68604562235
2024-09-25 02:26:44.535,64481.86159714476
2024-09-25 03:01:43.687,64422.42516647876
2024-09-25 04:01:04.291,64468.16327732497
2024-09-25 05:04:33.809,64169.49665558019
2024-09-25 06:08:21.672,64101.884913661226
2024-09-25 07:11:44.461,63826.695542602756
2024-09-25 08:17:05.023,63829.56074077468
2024-09-25 09:29:29.660,63720.9499132722
2024-09-25 10:13:04.804,63513.596264426225
2024-09-25 11:21:54.632,63569.073692051796
2024-09-25 12:20:42.038,63758.85574568504
2024-09-25 13:23:25.015,63545.47680207279
2024-09-25 14:15:47.797,63717.64211146071
2024-09-25 15:06:20.610,63984.639852140775
2024-09-25 16:22:02.543,63548.72429007291
2024-09-25 17:19:06.142,63401.15911142987
2024-09-25 18:19:01.979,63210.56613653398
2024-09-25 19:04:55.623,63339.70358428479
2024-09-25 20:26:19.482,63327.78550657698
2024-09-25 21:11:11.999,63484.87451909205
2024-09-25 22:14:55.295,63459.84804425882
2024-09-25 23:14:28.463,63149.826766914484
2024-09-26 00:01:40.903,63146.20550375649
2024-09-26 01:23:34.072,62872.963592621585
2024-09-26 02:08:48.006,63107.034437457965
2024-09-26 03:11:48.363,63355.715168777795
2024-09-26 04:09:08.754,63476.86246501799
2024-09-26 05:02:20.693,63419.36452917887
2024-09-26 06:23:18.025,63759.106213995015
2024-09-26 07:18:58.108,63682.8261234965
2024-09-26 08:24:10.531,63769.852521841574
2024-09-26 09:21:06.922,63627.59128573844
2024-09-26 10:19:46.258,63890.3278883831
2024-09-26 11:20:28.806,64329.51167119158
2024-09-26 12:15:27.948,64345.08693505475
2024-09-26 13:23:15.518,64417.49599534962
2024-09-26 14:22:55.144,64966.42607826345
2024-09-26 15:07:30.565,64606.33879645024
2024-09-26 16:32:50.084,65498.62114832278
2024-09-26 17:25:31.806,65501.33287313312
2024-09-26 18:00:45.136,65216.730040768525
2024-09-26 19:19:35.230,65223.19566762516
2024-09-26 20:16:40.853,64754.698699133485
2024-09-26 21:13:23.920,64840.67968468501
2024-09-26 22:09:14.079,65182.274278567034
2024-09-26 23:01:32.245,65069.996931185764
2024-09-27 00:25:54.125,65130.76889730757
2024-09-27 01:32:08.487,65257.84821753061
2024-09-27 02:10:48.827,65161.216740739495
2024-09-27 03:29:04.729,65001.916837761106
2024-09-27 04:02:32.380,65379.61458684698
2024-09-27 05:07:13.394,65324.10946330212
2024-09-27 06:06:53.385,65450.82150945821
2024-09-27 07:07:36.844,65377.60977075083
2024-09-27 08:03:09.207,65467.56135478949
2024-09-27 09:03:35.550,65743.28948854572
2024-09-27 10:02:20.202,65780.33592293535
2024-09-27 11:12:00.299,65552.91924229098
2024-09-27 12:12:06.775,65506.10948297404
2024-09-27 13:11:35.040,65732.40913835916
2024-09-27 14:04:22.433,65698.23958863805
2024-09-27 15:11:56.644,66236.29079707348
2024-09-27 16:07:01.837,66078.60645198142
2024-09-27 17:01:38.227,66304.16788396394
2024-09-27 18:01:35.419,65907.98103411353
2024-09-27 19:07:38.905,65939.14922858913
2024-09-27 20:02:04.682,65679.18518404018
2024-09-27 21:11:27.135,65800.61092989425
2024-09-27 22:04:42.768,65844.60693332016
2024-09-27 23:02:11.549,65884.02303004314
2024-09-28 00:06:37.225,65814.92513343158
2024-09-28 01:12:08.057,65866.28918042478
2024-09-28 02:02:18.222,65985.80791540285
2024-09-28 03:01:41.118,66179.30139362172
2024-09-28 04:07:54.537,66055.39256454223
2024-09-28 05:12:36.543,66002.01485251758
2024-09-28 06:03:25.822,65973.97555027081
2024-09-28 07:01:53.359,65819.48599511909
2024-09-28 08:01:38.175,65845.12292222944
2024-09-28 09:01:11.146,65648.5225463475
2024-09-28 10:06:45.139,65637.96021865046
2024-09-28 11:10:51.384,65797.79718639013
2024-09-28 12:06:46.918,65738.67193806835
2024-09-28 13:04:34.331,65549.73524812268
2024-09-28 14:12:01.230,65661.39356676763
2024-09-28 15:08:51.847,65697.49723301647
2024-09-28 16:09:50.434,65621.90910087393
2024-09-28 17:03:28.658,65537.09538589083
2024-09-28 18:00:17.918,65619.82551684372
2024-09-28 19:05:25.153,65718.62003092236
2024-09-28 20:04:27.840,65732.89730514001
2024-09-28 21:06:14.140,65689.00011937223
2024-09-28 22:12:36.512,65607.80630933864
2024-09-28 23:04:09.780,65703.24498884352
2024-09-29 00:00:44.174,65869.08869010779
2024-09-29 01:06:36.497,65753.42856477744
2024-09-29 02:06:36.679,65849.82181514482
2024-09-29 03:07:20.519,65784.3515787368
2024-09-29 04:03:39.978,65820.39595280106
2024-09-29 05:01:23.823,65753.77455822933
2024-09-29 06:02:12.621,65605.49316578607
2024-09-29 07:01:49.276,65495.73327312595
2024-09-29 08:02:43.123,65483.5766220925
2024-09-29 09:02:16.675,65572.91228582137
2024-09-29 10:11:41.665,65581.60377130368
2024-09-29 11:06:03.144,65597.09365064261
2024-09-29 12:09:53.705,65762.89489896805
2024-09-29 13:04:33.325,65635.49194243642
2024-09-29 14:00:59.361,65814.50773734815
2024-09-29 15:09:09.780,65636.22650367954
2024-09-29 16:02:45.809,65756.8496125422
2024-09-29 17:09:05.038,65802.63199782168
2024-09-29 18:02:33.725,65834.19396282289
2024-09-29 19:13:08.737,65810.72918645393
2024-09-29 20:12:36.240,65955.12768292298
2024-09-29 21:01:43.294,65828.7934295196
2024-09-29 22:02:37.324,65898.99855442859
2024-09-29 23:14:20.083,65586.45298542893
2024-09-30 00:14:44.095,65527.11644598126
2024-09-30 01:07:40.220,65463.51029871186
2024-09-30 02:04:38.635,64746.39422306732
2024-09-30 03:02:38.961,64396.475068537344
2024-09-30 04:15:06.679,64484.969411959624
2024-09-30 05:07:37.746,64433.83839159956
2024-09-30 06:01:37.128,64537.123463429336
2024-09-30 07:04:07.138,64349.82336854003
2024-09-30 08:01:21.630,64587.99699957813
2024-09-30 09:04:17.185,64318.776746778014
2024-09-30 10:03:40.760,63616.34230857029
2024-09-30 11:06:14.198,63568.17951393721
2024-09-30 12:06:43.765,63865.76587841092
2024-09-30 13:01:55.828,64022.25371999935
2024-09-30 14:06:24.297,63833.48490125871
2024-09-30 15:02:09.097,63748.92772707046
2024-09-30 16:08:26.364,63583.09984434522
2024-09-30 17:03:58.112,63486.25842123686
2024-09-30 18:04:35.363,63666.31684713173
2024-09-30 19:07:24.807,63449.59115410886
2024-09-30 20:08:09.322,63503.49356014067
2024-09-30 21:03:23.540,63791.957559365765
2024-09-30 22:08:31.129,63686.79515140152
2024-09-30 23:03:10.079,63469.3026729772
2024-10-01 00:08:45.670,63356.22260582781
2024-10-01 01:00:14.828,63501.74133444947
2024-10-01 02:03:25.557,63415.08962787346
2024-10-01 03:03:37.302,63412.18315733011
2024-10-01 04:04:24.632,63705.4811336735
2024-10-01 05:09:59.607,63757.081328592845
2024-10-01 06:07:20.390,63800.85417413033
2024-10-01 07:07:20.351,64004.68196367795
2024-10-01 08:08:25.875,64080.50178633876
2024-10-01 09:08:44.548,64004.08662239725
2024-10-01 10:10:41.708,63854.36636664453
2024-10-01 11:02:07.213,63914.18899810702
2024-10-01 12:09:11.412,63754.2937988693
2024-10-01 13:04:09.698,63662.60373432032
2024-10-01 14:09:34.466,62961.686718729194
2024-10-01 15:02:53.145,62599.76795365424
2024-10-01 16:05:02.954,62593.86156482709
2024-10-01 17:04:14.402,62427.029171520604
2024-10-01 18:01:36.626,62125.97948359865
2024-10-01 19:03:37.757,61956.825722575944
2024-10-01 20:09:13.233,61289.16593411256
2024-10-01 21:04:17.642,60773.960601536724
2024-10-01 22:08:00.801,60862.73712876756
2024-10-01 23:01:13.767,60791.99680016752
2024-10-02 00:11:20.146,60942.07896643237
2024-10-02 01:06:17.036,61001.31173991391
2024-10-02 02:02:56.625,61507.6161244618
2024-10-02 03:10:31.682,61750.7046005087
2024-10-02 04:11:34.923,61668.0154604511
2024-10-02 05:00:36.165,61470.54966687492
2024-10-02 06:02:58.739,61501.28335760069
2024-10-02 07:12:17.267,61614.35553203237
2024-10-02 08:07:29.334,61675.92913789715
2024-10-02 09:09:05.493,61729.57748038025
2024-10-02 10:09:06.893,61190.35950053192
2024-10-02 11:05:47.993,61293.74211108704
2024-10-02 12:03:28.099,61160.627929869916
2024-10-02 13:00:22.044,60873.64983332725
2024-10-02 14:08:54.744,61497.550438711194
2024-10-02 15:13:53.104,61390.5193746096
2024-10-02 16:02:00.203,61824.45506572675
2024-10-02 17:08:22.917,61625.15477143684
2024-10-02 18:04:05.719,61628.35209254788
2024-10-02 19:08:05.131,60821.807369266025
2024-10-02 20:13:47.636,60403.41735330646
2024-10-02 21:04:46.102,60896.05073328484
2024-10-02 22:09:23.713,60706.71696375759
2024-10-02 23:11:48.409,60787.27856276344
2024-10-03 00:04:41.582,60627.058180398446
2024-10-03 01:10:22.687,61116.952773807825
2024-10-03 02:01:42.945,60985.11168581431
2024-10-03 03:12:01.145,61126.91796468775
2024-10-03 04:12:06.104,61350.30877307984
2024-10-03 05:01:18.461,61309.02944358592
2024-10-03 06:11:27.660,61195.121773880295
2024-10-03 07:08:19.422,61333.19084795601
2024-10-03 08:11:17.051,60798.5663906038
2024-10-03 09:11:38.504,60255.395066532634
2024-10-03 10:10:49.561,60736.394429169755
2024-10-03 11:07:12.398,61038.40115605509
2024-10-03 12:06:08.733,60515.27472549693
2024-10-03 13:08:45.446,60476.171387359704
2024-10-03 14:01:08.862,60444.80078445414
2024-10-03 15:05:45.084,60047.21023056539
2024-10-03 16:03:10.304,60603.02736816297
2024-10-03 17:01:49.708,60114.29109780189
2024-10-03 18:03:55.377,60590.99061139087
2024-10-03 19:12:58.041,60578.342636079724
2024-10-03 20:04:42.520,61007.84632981549
2024-10-03 21:06:57.632,60603.79332990731
2024-10-03 22:03:45.323,60809.95797483321
2024-10-03 23:04:54.969,60888.677276841765
2024-10-04 00:09:26.435,60764.622319062924
2024-10-04 01:05:43.141,60507.363739362074
